,Plot,MT_RBR_MEAN,MT_Canopy_Damage_Percent_MEAN,MT_Soil_Burn_Severity_MEAN,UTM_E,UTM_N,Slope,Aspect,Super_Plot,vegplots,X_1,Y,RBR,dNBR,NBR_170925,NBR_171027,plot.scorch,TR.weighted.mean,SA.weighted.mean,TR_dead,TR_topkill_.bsprout,TR_crown_bsprout,TR_live.crown,TR_total,SA_dead,SA_topkill_.bsprout,SA_crown_bsprout,SA_live.crown,SA_total
1,PPW1301,218.2512,78.49456,1.875,526265,4270350,26,350,1,0,526265,4270350,263.268738,313.69101,0.19052386,-0.1231672,5,3.52380952,1,1,2,3,15,21,1,0,0,0,1
2,PPW1302,81.5708,12.95538,1.9375,525447,4269576,0,0,0,1,525447,4269576,92.3308258,138.698761,0.50119334,0.36249459,9.94296314,3.11764706,1.54666667,2,4,1,10,17,34,41,0,0,75
3,PPW1303,127.9162,32.4643,2,526143,4269065,20,137,0,2,526143,4269065,241.814011,363.589294,0.50259066,0.13900135,69.3997531,3.33333333,1.55555556,0,0,2,1,3,8,10,0,0,18
4,PPW1304,145.1111,53.94325,2,525944,4269218,25,201,0,3,525944,4269218,126.760727,177.51329,0.3993808,0.22186752,33.4727805,3.375,2.16666667,0,1,3,4,8,1,4,0,1,6
5,PPW1305,123.9627,31.58086,1.875,526058,4269630,34,28,0,4,526058,4269630,123.013535,187.355423,0.52204722,0.33469179,41.7437672,2.18367347,1.45283019,11,25,6,7,49,35,15,0,3,53
6,PPW1306,190.3577,85.48641,2,526022,4270886,15,20,0,5,526022,4270886,187.745056,299.474731,0.59411365,0.2946389,33.1707772,2.44444444,1.15789474,1,4,3,1,9,16,3,0,0,19
7,PPW1307,161.1948,17.96185,2,525888,4270668,28.5,46,1,6,525888,4270668,143.98204,223.506332,0.55132091,0.32781458,63.2381479,2.18181818,1.46666667,10,12,6,5,33,40,35,0,0,75
8,PPW1308,3.976456,0,0,522747,4273140,14,12,0,7,522747,4273140,-1.7516106,-2.4368167,0.39018613,0.39262295,0,3.53846154,4,2,0,0,11,13,0,0,0,1,1
9,PPW1309,30.90598,16.91993,NA,522830,4273334,10.5,234,1,8,522830,4273334,29.370657,45.7692757,0.55733335,0.51156408,0,4,NA,0,0,0,5,5,0,0,0,0,0
10,PPW1310,141.409,28.59475,2,522783,4273545,25,351,1,9,522783,4273545,146.878677,208.523529,0.41869918,0.21017565,14.496106,3.64705882,1.66666667,2,0,0,15,17,7,0,0,2,9
11,PPW1311,31.41497,0,0,522491,4273327,33,261,0,10,522491,4273327,15.0531006,21.2549572,0.41099855,0.3897436,0,3.4,4,4,0,0,16,20,0,0,0,6,6
12,PPW1312,-15.6727,0,0,522503,4272837,21,328,1,11,522503,4272837,-38.153599,-61.33765,0.60665047,0.66798812,0,3.90277778,3.81401617,2,0,1,69,72,23,0,0,348,371
13,PPW1313,25.49671,10.60849,2,522844,4272670,34,36,0,12,522844,4272670,22.9325752,39.6413803,0.7276057,0.68796432,13.5034787,2.44186047,1.34042553,10,14,9,10,43,31,16,0,0,47
14,PPW1314,59.49631,5.724861,2,523238,4272549,23,238,0,13,523238,4272549,62.9125023,86.3379211,0.3713491,0.28501117,11.9029632,3.35714286,1,3,0,0,11,14,7,0,0,0,7
15,PPW1315,56.46171,2.127976,2,524734,4271564,15,337,1,14,524734,4271564,91.4694214,133.610153,0.45970836,0.3260982,9.80313446,3.36842105,1.55555556,5,1,7,25,38,6,2,0,1,9
16,PPW1316,136.5326,38.49961,2,524769,4271725,34,189,0,15,524769,4271725,155.469788,233.615875,0.50164473,0.26802886,63.9164411,3.04761905,1.57142857,5,0,5,11,21,8,5,0,1,14
17,PPW1317,89.06623,10.42873,2,524778,4271596,25,224,0,16,524778,4271596,84.1625748,122.777374,0.45781201,0.33503464,9.71655366,3.125,1.33333333,15,0,4,37,56,2,1,0,0,3
18,PPW1318,185.2549,30.0496,2,524608,4271846,26,205,0,17,524608,4271846,184.605286,274.773956,0.48744038,0.21266642,13.3612144,2.71428571,3,5,0,3,6,14,0,1,0,1,2
19,PPW1319,74.5671,19.76365,2,524509,4271779,21,354,0,18,524509,4271779,112.79425,179.550491,0.59084082,0.41129032,27.4274251,2.82758621,1.6,6,2,12,9,29,4,6,0,0,10
20,PPW1320,56.1261,19.18213,2,524372,4269329,23.5,129,0,19,524372,4269329,53.6302376,86.6051331,0.61385632,0.52725118,17.6810455,1.60606061,1.29496403,68,53,6,5,132,110,23,0,6,139
21,PPW1321,24.96945,1.779587,2,524739,4269591,28.5,224,1,20,524739,4269591,39.7054138,64.5088577,0.62368673,0.55917788,8.99629608,3.08695652,1.87581699,1,7,4,11,23,31,116,0,6,153
22,PPW1322,78.58476,12.00902,1.8125,525084,4269552,8,118,1,21,525084,4269552,36.2600899,54.5207863,0.50260311,0.44808233,14.3719602,2.81818182,1.8,8,1,0,13,22,4,5,0,1,10
23,PPW1323,146.297,3.667373,2,523282,4272416,11.5,259,0,22,523282,4272416,157.225113,202.913605,0.28959277,0.08667918,3.54829262,3.76923077,NA,1,0,0,12,13,0,0,0,0,0
24,PPW1324,104.2543,3.852126,2,523801,4272002,14.5,24,1,23,523801,4272002,79.6368103,121.02771,0.51874572,0.39771801,10.8881826,3.42857143,1.36363636,1,0,5,8,14,7,4,0,0,11
25,PPW1325,140.2164,38.43879,1.0625,526466,4270806,15,35,1,24,526466,4270806,136.378174,179.845047,0.31772307,0.13787802,4.18005116,3.5,1,4,0,1,21,26,1,0,0,0,1
26,PPW1326,28.19833,9.79474,2,525165,4271385,25.5,37,0,25,525165,4271385,27.9542904,46.8979492,0.67666537,0.62976742,12.1874751,2.47692308,1.46107784,27,7,4,27,65,128,9,22,8,167
27,PPW1327,-11.176,0,0,522912,4268880,17.5,186,0,26,522912,4268880,-12.55467,-21.027983,0.67391306,0.69494104,0,3.44554455,3.43333333,15,1,9,76,101,14,10,6,90,120
28,PPW1328,1.04406,1.626502,2,524420,4269661,14,151,0,27,524420,4269661,3.59240675,6.21825457,0.72994387,0.72372562,8.80799561,2.46341463,1.27195467,48,15,15,45,123,283,57,0,13,353
29,PPW1329,0.283043,9.206826,2,524086,4271800,0,0,0,28,524086,4271800,18.7375126,30.0679798,0.60369438,0.5736264,4.70758593,3.25,1.83333333,5,2,5,20,32,2,3,1,0,6
30,PPW1330,10.86405,23.94528,2.1875,523769,4271472,24,320,0,29,523769,4271472,12.617012,21.7983723,0.72669685,0.70489848,41.7000625,1.89085546,1.53846154,142,128,33,36,339,215,124,3,22,364
31,PPW1331,28.80656,2.73726,2,523503,4271813,24,27,0,30,523503,4271813,38.2568665,63.6525764,0.66282099,0.59916842,6.91901952,2.37142857,1.11764706,16,4,1,14,35,30,4,0,0,34
32,PPW1332,52.34336,0.417955,2,524968,4271278,24,331,1,31,524968,4271278,77.9135132,116.613861,0.49570903,0.37909517,4.62697273,3.3,2.25,1,3,19,17,40,3,6,0,3,12
33,PPW1333,143.0246,15.91587,2,525153,4271310,26,147,0,32,525153,4271310,180.956192,257.725067,0.42324004,0.16551498,11.9201461,2.2,1.52941176,14,2,8,6,30,34,33,0,1,68
34,PPW1334,95.40431,9.734783,1.6875,524885,4271274,29,334,0,33,524885,4271274,155.8181,205.043701,0.31491712,0.10987341,14.6358172,3.25714286,2,5,0,11,19,35,0,6,0,0,6
35,PPW1335,54.97496,3.685789,1.9375,525087,4271051,16,331,1,34,525087,4271051,44.8297195,70.4838638,0.57125747,0.50077361,0,3.66666667,1.88607595,0,0,6,12,18,14,62,1,2,79
36,PPW1336,47.62653,22.63133,1.8125,525463,4271059,24,238,0,35,525463,4271059,82.0414429,119.799706,0.45923397,0.33943427,73.480204,2.35483871,1.84615385,15,1,4,11,31,4,8,0,1,13
37,PPW1337,88.61904,20.45276,1.6875,526102,4271193,6.5,90,0,36,526102,4271193,93.1170959,150.668823,0.61705756,0.46638873,6.81850772,2.19565217,1.3125,20,11,1,14,46,48,14,0,2,64
38,PPW1338,9.794481,1.795778,2,524949,4269709,13,219,1,37,524949,4269709,17.0842133,28.3171539,0.65650409,0.62818694,9.95570254,3.8,2.45,1,0,0,14,15,5,8,0,7,20
39,PPW1339,45.55477,15.26149,1,524901,4269863,28,246,1,38,524901,4269863,31.5142822,46.5738754,0.47686568,0.4302918,33.0974995,3.25,1,0,1,1,2,4,3,0,0,0,3
40,PPW1340,154.2514,58.31155,2.25,527205,4269284,9.5,205,1,39,527205,4269284,131.982239,226.966446,0.71867418,0.49170774,75.8617253,1.79245283,1.1875,19,30,0,4,53,91,21,0,0,112
41,PPW1341,180.7085,70.52714,2.1875,527127,4269502,14,205,0,40,527127,4269502,191.170883,311.736267,0.62966806,0.3179318,76.707303,2.6,1.2,2,5,5,3,15,20,5,0,0,25
42,PPW1342,465.1592,98.89626,2.875,527278,4269582,7,65,0,41,527278,4269582,474.850494,802.371582,0.68873519,-0.1136364,89.9317987,1.16129032,1.4375,26,5,0,0,31,26,2,0,4,32
43,PPW1343,13.12204,1.242456,2.25,522956,4273410,26.5,352,0,42,522956,4273410,11.2650967,18.8505058,0.67235494,0.65350443,0,2.06363636,1.24324324,141,0,3,76,220,118,27,0,3,148
44,PPW1344,4.149842,0,0,522872,4272878,24,210,1,43,522872,4272878,-0.1910494,-0.2818406,0.47422388,0.47450572,0,4,NA,0,0,0,6,6,0,0,0,0,0
45,PPW1345,68.80919,5.585221,2,523405,4272225,24,78,0,44,523405,4272225,53.8928452,89.400589,0.65785813,0.56845754,18.5983548,1.7839196,1.82051282,94,78,3,24,199,11,26,0,2,39
46,PPW1346,85.79412,53.76238,2,524575,4270822,24,316,0,45,524575,4270822,63.8584938,92.2500763,0.44360143,0.35135135,26.8289675,2.2,1.93877551,25,20,11,14,70,33,51,1,13,98
47,PPW1347,-21.9324,0,0,523087,4268719,25,5,0,46,523087,4268719,-14.806934,-25.716305,0.7357744,0.7614907,0,3.41333333,3.71698113,7,3,17,48,75,7,4,1,94,106
48,PPW1348,51.01344,16.8533,3,523389,4269026,24,327,0,47,523389,4269026,40.3760452,67.8240051,0.67880797,0.61098397,21.3710276,2.50847458,2,39,16,27,36,118,42,105,0,21,168
49,PPW1349,162.7323,82.95196,2.0625,526499,4270456,11,53,1,48,526499,4270456,139.626495,230.573593,0.65035969,0.4197861,24.5705241,2.3,1.41666667,3,3,2,2,10,14,10,0,0,24
50,PPW1350,4.754662,2.163733,2.5625,523424,4269090,26.5,318,0,49,523424,4269090,5.78031111,9.80228233,0.6948052,0.68500292,25.0280864,2,1.66257669,46,40,8,19,113,71,84,0,8,163
51,PPW1851,490.2389,99.17454,3,527198,4269561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53571429,2.30434783,27,28,1,0,56,0,16,7,0,23
52,PPW1852,543.3053,99.2498,3,527365,4269686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19565217,2.53571429,74,18,0,0,92,0,20,1,7,28
53,PPW1853,626.4438,97.04868,3.25,527387,4269624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51086957,3.16666667,52,35,3,2,92,1,3,1,7,12
54,PPW1854,621.6495,98.52019,3,527310,4269508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92857143,1.97619048,0,7,1,6,14,5,35,0,2,42
